movie_id,title,runtime,rating_encoded,is_korean,genre,open_date,open_month,open_day_of_week,is_summer,is_winter,is_holiday_release,holiday_nearby_count,director_avg_audi,director_movie_count,lead_actor_avg_audi,lead_actor_movie_count,cast_max_star_power,distributor_avg_audi,distributor_movie_count,producer_avg_audi,producer_movie_count,same_week_releases,market_avg_audi_7d,weekend_ratio,weekday_0_ratio,weekday_1_ratio,weekday_2_ratio,weekday_3_ratio,weekday_4_ratio,trend_pre7_avg,trend_pre7_max,trend_growth_rate,relative_search_share,has_trend_data,total_audience,log_audience,hit_class
20233178,블루 자이언트,119.0,1.0,0.0,애니메이션,2023-10-18,10.0,2.0,0,0,0,0,605036.5,2,8841.0,0,8841.0,197547.7258064516,62,0.0,0,5,143029.57142857142,0.47601259405517904,0.08507391002721597,0.10030417845135813,0.14407385666257538,0.06666310902396072,0.12787235177971076,29.048571428571424,42.41,2.4942960182527414,0.24721915598199876,1,102656,11.539148613010505,0
20233217,더 킬러스,118.0,3.0,1.0,드라마,2024-10-23,10.0,2.0,0,0,0,0,91142.33333333333,3,2449565.7291666665,7,2929585.0,0.0,0,0.0,0,1,130956.85714285714,0.0,0.0,0.0,0.0,0.0,1.0,4.958571428571429,7.78,2.104656803298569,0.02641344439835421,1,6807,8.82585367025321,0
20233218,6시간 후 너는 죽는다,90.0,2.0,1.0,스릴러,2024-10-16,10.0,2.0,0,0,0,1,6103491.5,2,2956023.756410256,6,3058949.0,20171.625,16,0.0,0,3,143933.2857142857,0.1435207197981054,0.16817234190410008,0.0,0.42471014227716614,0.16597783548516878,0.09761896053545957,26.150000000000002,32.72,1.531777799472811,0.452101834360269,1,50512,10.829986007877704,0
20233220,노이즈,93.0,2.0,1.0,공포(호러),2025-06-25,6.0,2.0,0,0,0,0,2148537.9583333335,24,2421096.931578947,8,2671652.5,0.0,0,80068.5,2,2,194526.85714285713,0.4873644212373528,0.08862883241167335,0.09058200223740635,0.09976231235534391,0.09028599608424465,0.14337643567397895,4.5,7.31,2.502780867630701,0.03156693489392831,1,1699845,14.34604821668779,1
20233227,전지적 독자 시점,116.0,2.0,1.0,판타지,2025-07-23,7.0,2.0,1,0,0,0,3624078.0,2,3674472.407407407,4,5958245.0,0.0,0,8104328.8,5,1,315721.85714285716,0.4292990213238764,0.07645431576383921,0.0693691876835969,0.2034624663247135,0.10525619853579093,0.11615881036818314,77.02142857142859,100.0,2.3942500695723226,0.7253241140881591,1,1051966,13.866172302966488,1
20233235,가문의 영광: 리턴즈,99.0,2.0,1.0,코미디,2023-09-21,9.0,3.0,0,0,0,1,581544.3333333334,3,2563149.1666666665,1,3533975.5,511746.02459016396,122,1780117.2857142857,7,6,147547.0,0.4754793728192657,0.10286535268032068,0.07447304752368099,0.019094058451453202,0.167629662339924,0.16045850618535543,8.697142857142856,16.84,2.205852220195407,0.08997760396528903,1,162547,11.998728621749867,0
20233261,청설,108.0,0.0,1.0,드라마,2024-11-06,11.0,2.0,0,0,0,0,1124197.0,1,3729009.1833333336,5,4346803.0,0.0,0,2466312.25,8,3,177070.42857142858,0.466772957968354,0.08541755330974599,0.08566147279090892,0.12657134327220526,0.10484980530905996,0.1307268673497259,59.72428571428572,100.0,2.021901881633759,0.2919737026355024,1,795135,13.586268448188195,0
20233271,땅에 쓰는 시,113.0,0.0,1.0,다큐멘터리,2024-04-17,4.0,2.0,0,0,0,1,0.0,0,0.0,0,0.0,44229.13333333333,45,0.0,0,1,225796.0,0.3805309734513274,0.27229407760381213,0.0,0.0,0.0,0.34717494894486045,0.35714285714285715,0.6,2.1955503512880563,0.002413237199458011,1,7417,8.911664758049536,0
20233299,크레센도,111.0,0.0,0.0,다큐멘터리,2023-12-20,12.0,2.0,0,1,0,1,0.0,0,0.0,0,0.0,84750.34782608696,23,0.0,0,5,361435.71428571426,0.3914867540303573,0.0,0.18407655321957198,0.19114735551993967,0.11275572734986329,0.12053360988026775,7.571428571428571,10.62,2.4670669831960153,0.06074781771036084,1,41365,10.63021456635927,0
20233411,그란 투리스모,134.0,1.0,0.0,액션,2023-09-20,9.0,2.0,0,0,0,0,0.0,0,0.0,0,0.0,946716.0408163265,49,0.0,0,6,151668.2857142857,0.4513991870525855,0.07400808679973969,0.10058357248781112,0.1559962873267686,0.0973616549134243,0.12065121141967076,6.587142857142857,13.26,2.846237731733915,0.05281534786776004,1,94255,11.453769763761468,0
20233569,조이 라이드,94.0,3.0,0.0,코미디,2023-08-30,8.0,2.0,1,0,0,0,0.0,0,162567.33333333334,1,162567.33333333334,200660.90163934426,61,0.0,0,5,271380.28571428574,0.0,0.0,0.0,0.42402026126366305,0.32644628099173556,0.24953345774460145,1.6728571428571428,2.42,1.4622877122877127,0.023495423458455126,1,7644,8.941807118363164,0
20233597,아르고 원정대: 꼬마 영웅 패티의 대모험,94.0,0.0,0.0,애니메이션,2023-09-21,9.0,3.0,0,0,0,1,37559.0,2,0.0,0,0.0,0.0,0,0.0,0,6,147547.0,0.5633191159364095,0.13361768127181078,0.03143854207056999,0.02963939511438542,0.12533540131834045,0.11664986428848391,4.442857142857144,10.19,3.5590310890711434,0.02848818634088454,1,71345,11.175296559665634,0
20233643,닌자터틀: 뮤턴트 대소동,99.0,0.0,0.0,애니메이션,2023-09-14,9.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,879493.8333333334,30,0.0,0,2,181041.0,0.6938796037081119,0.041020568957135434,0.044960018775250195,0.0,0.12713526561949945,0.09300454294000302,2.244285714285714,5.11,2.590556807563348,0.014181881677598193,1,68333,11.132162725502406,0
20233653,마브카 : 숲의 노래,98.0,0.0,0.0,애니메이션,2023-10-18,10.0,2.0,0,0,0,0,53931.0,1,0.0,0,0.0,49384.625,48,0.0,0,5,143029.57142857142,0.9294787374145036,0.0,0.0,0.0,0.07052126258549642,0.0,26.292857142857144,44.21,3.243362312030075,0.17208683592312699,1,36704,10.510668264544881,0
20233668,청춘 돼지는 외출하는 여동생의 꿈을 꾸지 않는다,73.0,1.0,0.0,애니메이션,2023-08-31,8.0,3.0,1,0,0,0,238595.0,2,0.0,0,0.0,0.0,0,0.0,0,5,279909.4285714286,0.0,0.0,0.0,0.0,1.0,0.0,0.5285714285714286,0.92,2.402597402597402,0.0033996785758437387,1,2814,7.942717540573791,0
20233743,아이유 콘서트 : 더 골든 아워,170.0,0.0,1.0,공연,2023-09-13,9.0,2.0,0,0,0,0,0.0,0,698036.5454545454,11,698036.5454545454,121999.22222222222,36,0.0,0,2,187146.57142857142,0.3806732099334695,0.12565048415782887,0.0,0.24560305645214411,0.08541927409261577,0.16265397536394177,1.0471428571428572,1.18,1.763078773301263,0.00972261414960938,1,84869,11.348875952963722,0
20233744,시뮬런트,95.0,2.0,0.0,SF,2023-11-02,11.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,81657.55555555556,18,0.0,0,6,206384.57142857142,0.0,0.0,0.0,0.0,0.5450911816137897,0.45490881838621033,10.375714285714285,25.51,1.9793426718264564,0.06627305713238177,1,8278,9.021477467138807,0
20233763,드림쏭2,90.0,0.0,0.0,애니메이션,2023-10-03,10.0,1.0,0,0,1,5,0.0,0,0.0,0,0.0,6954.666666666667,3,0.0,0,5,409636.71428571426,0.0,0.0,1.0,0.0,0.0,0.0,3.25,11.89,3.282828282828283,0.0256576389788778,1,6850,8.832149906002899,0
20233879,크리에이터,133.0,1.0,0.0,SF,2023-10-03,10.0,1.0,0,0,1,5,853217.5,2,1110527.75,1,1996621.0,2456588.0515463916,97,0.0,0,5,409636.71428571426,0.30078725076710067,0.115099014839258,0.35267876737198695,0.09793750673332828,0.05585769634385262,0.07763976394447349,18.788571428571426,32.42,2.6829318047367456,0.18149539976674872,1,253096,12.441528093440446,0
20234044,베니스 유령 살인사건,103.0,1.0,0.0,범죄,2023-09-13,9.0,2.0,0,0,0,0,0.0,0,1240024.2592592593,6,2037876.0,2480099.59375,96,0.0,0,2,187146.57142857142,0.45115736785502497,0.06511010824882152,0.06539153508287016,0.16092589428402,0.11343511603831426,0.14397997849094912,9.555714285714286,18.51,2.8845987982635193,0.05422837249402495,1,199480,12.203474272681381,0
20234045,설계자,99.0,2.0,1.0,범죄,2024-05-29,5.0,2.0,0,0,0,0,377482.6666666667,3,5624644.083333333,3,7912675.25,492595.7786259542,131,3636953.75,12,3,242708.42857142858,0.36283344227596726,0.04885298969713948,0.052520076571108416,0.2729226974196159,0.13317458835247611,0.12969620568369283,52.808571428571426,93.09,2.2189718511641305,0.4847538412444071,1,514448,13.150851703978566,0
20234099,극장판 엉덩이 탐정: 미스터리 가면 ~최강의 대결,73.0,0.0,0.0,애니메이션,2023-09-28,9.0,3.0,0,0,1,4,0.0,0,0.0,0,0.0,508907.0081300813,123,0.0,0,1,139603.7142857143,0.411285360427875,0.23773724815802344,0.14110250382594702,0.0,0.11815471025353802,0.09172017733461654,0.6042857142857143,1.73,3.13101406365655,0.0034500634597164873,1,135402,11.816010795787975,0
20234104,나의 행복한 결혼,113.0,1.0,0.0,판타지,2023-10-11,10.0,2.0,0,0,0,1,0.0,0,0.0,0,0.0,190287.4,70,0.0,0,0,201440.14285714287,0.0,0.0,0.0,1.0,0.0,0.0,2.237142857142857,2.62,0.9331797235023038,0.06107544413872755,1,3047,8.022240916806537,0
20234114,괴물,126.0,1.0,0.0,드라마,2023-11-29,11.0,2.0,0,0,0,0,260915.0,6,119466.75,1,170301.0,505894.87096774194,124,0.0,0,3,401318.28571428574,0.34077403052910193,0.11092891394439008,0.1045447794747432,0.16121668826584692,0.146434304245307,0.13610128354061088,11.92,21.84,2.6317338828377985,0.058732251302111474,1,564291,13.243327127000457,0
20234133,"기억해, 우리가 사랑한 시간",96.0,0.0,0.0,멜로/로맨스,2023-10-11,10.0,2.0,0,0,0,1,0.0,0,159448.8,1,159448.8,0.0,0,0.0,0,0,201440.14285714287,1.0,0.0,0.0,0.0,0.0,0.0,2.87,4.63,1.9322262118491922,0.037840959271714394,1,8196,9.011523512653032,0
20234155,만강홍: 사라진 밀서,157.0,2.0,0.0,미스터리,2023-10-11,10.0,2.0,0,0,0,1,245352.0,2,0.0,0,0.0,0.0,0,0.0,0,0,201440.14285714287,0.0,0.0,0.0,0.0,1.0,0.0,0.8757142857142857,1.8,3.1425153793574836,0.007099425931587351,1,3276,8.094683648698815,0
20234174,80일간의 세계일주,82.0,0.0,0.0,애니메이션,2023-09-27,9.0,2.0,0,0,0,4,0.0,0,0.0,0,0.0,101394.0875,80,0.0,0,1,106332.42857142857,0.4369399641577061,0.22267025089605735,0.0,0.0,0.18581989247311828,0.15456989247311828,0.3257142857142857,0.59,1.7831074035453596,0.004319552279982659,1,18777,9.840441250818493,0
20234213,익스펜더블 4,103.0,3.0,0.0,액션,2023-10-18,10.0,2.0,0,0,0,0,108407.0,2,1174251.725490196,8,1497709.75,182701.25,8,0.0,0,5,143029.57142857142,0.32496898812688285,0.08149920255183413,0.08919014708488393,0.2129009392167287,0.14657097288676235,0.14486975013290804,51.965714285714284,100.0,2.772786405398813,0.39783759304859745,1,57231,10.9548684614988,0
20234253,퍼피 구조대: 더 마이티 무비,92.0,0.0,0.0,애니메이션,2023-10-06,10.0,4.0,0,0,0,4,165909.33333333334,3,437947.6019047619,19,849884.6,853327.3548387097,31,1360822.0555555555,18,5,401346.5714285714,0.7729212584055143,0.20451897294793145,0.00889334999227886,0.0,0.0,0.013666418654275406,3.0985714285714283,3.6,2.9957184291699277,0.02494673795071753,1,166362,12.021927426875305,0
20234273,힙노틱,93.0,2.0,0.0,SF,2023-09-20,9.0,2.0,0,0,0,0,665983.0,3,456827.10000000003,5,824859.8,193297.16216216216,74,0.0,0,6,151668.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,2.248571428571428,3.32,2.104747047024738,0.02438041047330706,1,2669,7.8898337513942955,0
20234277,사나: 저주의 아이,102.0,2.0,0.0,공포(호러),2023-10-04,10.0,2.0,0,0,0,5,0.0,0,0.0,0,0.0,0.0,0,0.0,0,5,471865.28571428574,0.39794000774648897,0.11625471603379764,0.07318997546945158,0.15335179101694185,0.10353039062387927,0.15573311910944068,4.595714285714286,9.48,2.5149841038202956,0.044072838364754584,1,70173,11.158733151039486,0
20234281,더 넌 2,109.0,2.0,0.0,공포(호러),2023-09-27,9.0,2.0,0,0,0,4,500064.0,2,837538.7777777779,1,1130635.0,1160255.16875,160,0.0,0,1,106332.42857142857,0.35965984345067903,0.16299262728869537,0.08207470483574827,0.15422438736009186,0.11880751936970993,0.12224091769507557,3.3057142857142856,6.72,2.2156261968594406,0.03528159854963939,1,353993,12.77703524281973,0
20234293,이빨요정 비올레타: 요정나라로 돌아갈래!,79.0,0.0,0.0,애니메이션,2023-11-18,11.0,5.0,0,0,0,0,0.0,0,0.0,0,0.0,195703.54054054053,37,0.0,0,4,159499.0,0.9471439972637099,0.0,0.05285600273629005,0.0,0.0,0.0,0.4728571428571428,1.16,3.145391194171682,0.0020564779054020165,1,53554,10.88846444219873,0
20234413,프렌치 수프,135.0,1.0,0.0,멜로/로맨스,2024-06-19,6.0,2.0,0,0,0,0,0.0,0,200531.25,2,200531.25,75200.75,4,0.0,0,4,404520.4285714286,0.2764464819059526,0.0940473709800653,0.1045009376953532,0.22306730568868513,0.17253594498853927,0.12940195874140445,0.3728571428571429,0.6,2.80343716433942,0.0019282628236726882,1,31910,10.370706056919774,0
20234437,코마다 위스키 패밀리,91.0,1.0,0.0,애니메이션,2024-09-05,9.0,3.0,0,0,0,0,0.0,0,79284.13333333333,4,152245.4,200395.8,20,0.0,0,3,177128.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7414285714285713,1.63,2.6702109415194646,0.004955678505562496,1,3390,8.128880142125638,0
20234519,시수,91.0,3.0,0.0,기타,2023-10-25,10.0,2.0,0,0,0,0,0.0,0,0.0,0,0.0,32083.333333333332,12,0.0,0,3,120880.42857142857,0.0,0.0,0.45461450816559057,0.0,0.0,0.5453854918344094,1.577142857142857,2.87,2.5728268468888364,0.008975328826960153,1,9474,9.156412029950626,0
20234581,아가일,138.0,1.0,0.0,액션,2024-02-07,2.0,2.0,0,0,0,2,2952800.2,5,2097990.430952381,13,2458011.4,679794.9481865285,193,0.0,0,3,234345.0,0.35662592296580903,0.1299154574317537,0.04991164458392298,0.13823773106224474,0.14291580205453838,0.18239344190173118,40.36,50.16,2.104823989569752,0.43639053254437865,1,138800,11.840796531639839,0
20234613,더 커버넌트,123.0,2.0,0.0,전쟁,2024-09-27,9.0,4.0,0,0,0,2,2252704.875,8,926449.5714285715,7,926449.5714285715,96177.32558139534,86,0.0,0,2,238889.57142857142,0.4764786894752102,0.10916207596404755,0.057480429109886925,0.0,0.0609596984633227,0.2959191069875326,6.538571428571428,12.55,3.179208150034731,0.030939259764420347,1,41568,10.63510997614786,0
20234619,로봇 드림,102.0,0.0,0.0,애니메이션,2024-03-13,3.0,2.0,0,0,0,0,0.0,0,0.0,0,0.0,44019.795454545456,44,0.0,0,4,380746.71428571426,0.0,0.0,0.0,1.0,0.0,0.0,7.342857142857143,9.39,1.989574731626755,0.05343036245976557,1,53440,10.8863335206103,0
20234622,북극백화점의 안내원,70.0,0.0,0.0,애니메이션,2024-06-19,6.0,2.0,0,0,0,0,0.0,0,0.0,0,0.0,25054.666666666668,3,0.0,0,4,404520.4285714286,0.49406540169559954,0.0,0.1354864755752927,0.37044812272910776,0.0,0.0,0.6828571428571427,1.18,2.5322267349461405,0.003909685775316304,1,17585,9.774858409938947,0
20234641,극장판 츠루네: 시작의 한 발,102.0,0.0,0.0,애니메이션,2024-02-21,2.0,2.0,0,0,0,0,0.0,0,5624.0,0,5624.0,88170.46153846153,13,0.0,0,4,258036.0,0.0,0.0,0.0,1.0,0.0,0.0,8.247142857142858,14.86,2.4758503401360548,0.028785627925992527,1,11526,9.352447388601012,0
20234663,바람 따라 만나리 : 김호중의 계절,106.0,0.0,1.0,공연,2023-10-18,10.0,2.0,0,0,0,0,53372.7,10,73837.0,2,73837.0,238675.7142857143,14,0.0,0,5,143029.57142857142,0.4001629533897115,0.06034894501727868,0.06720422554996769,0.21911611833787542,0.16199814570280674,0.09116961200236001,5.2542857142857144,8.24,1.8395450503852997,0.060632934879347365,1,37358,10.528329125389257,0
20234664,그대들은 어떻게 살 것인가,123.0,0.0,0.0,애니메이션,2023-10-25,10.0,2.0,0,0,0,0,462565.28571428574,7,280198.6346153846,6,543221.7692307692,276573.45454545453,11,0.0,0,3,120880.42857142857,0.47535651386303024,0.06152870729129975,0.05716348814975092,0.18104111105520052,0.09253962662909475,0.13237055301162381,17.992857142857144,29.72,2.332897027771261,0.11292613289733766,1,1996953,14.507133577580825,1
20234666,톡 투 미,94.0,2.0,0.0,공포(호러),2023-11-01,11.0,2.0,0,0,0,0,0.0,0,0.0,0,0.0,10311.0,1,0.0,0,6,234725.2857142857,0.5035646759878126,0.08063875139997832,0.06916193985813553,0.11617712585955658,0.0842997699820562,0.1461577369124607,16.95,26.65,2.415906499429874,0.1155639011052363,1,175373,12.074676115321505,0
20234667,키리에의 노래,119.0,2.0,0.0,드라마,2023-11-01,11.0,2.0,0,0,0,0,44313.6,5,0.0,0,0.0,0.0,0,0.0,0,6,234725.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,11.568571428571428,17.68,2.7090558337143307,0.0703387085261869,1,7822,8.96482339168508,0
20234673,뽀로로 극장판 슈퍼스타 대모험,77.0,0.0,1.0,애니메이션,2023-12-13,12.0,2.0,0,1,0,0,624672.0,2,636560.1544444445,12,748772.88,115589.8717948718,39,553880.0,4,1,431603.0,0.6104068709025319,0.14800864447100082,0.05506103621966338,0.06579402928398316,0.057694025933413,0.06303539318940773,12.032857142857141,20.56,3.0956668749310885,0.09136137139991853,1,360514,12.795288843718076,0
20234675,파묘,133.0,2.0,1.0,미스터리,2024-02-22,2.0,3.0,0,0,0,0,6707393.666666667,3,6432722.5,2,9407840.0,0.0,0,0.0,0,4,244544.14285714287,0.5013018370577432,0.08071541002510743,0.07369069104369547,0.08203081707573963,0.10030510217448423,0.16195614262323002,13.037142857142857,24.39,1.917696914509859,0.05874880457200797,1,11902097,16.292225245063303,3
20234689,괜찮아 괜찮아 괜찮아!,101.0,1.0,1.0,가족,2025-02-26,2.0,2.0,0,0,0,0,17075.5,2,2472056.288888889,5,3307017.2,0.0,0,0.0,0,3,141812.57142857142,0.3938215014829937,0.1266129964177035,0.08298023959015446,0.15903663187088324,0.12691152112784562,0.11063710951041948,2.012857142857143,3.27,2.0373048004626955,0.015967199216240787,1,105060,11.562296412833108,0
20234722,마이 샤이니 월드,111.0,0.0,1.0,공연,2023-11-03,11.0,4.0,0,0,0,0,1591070.0,2,0.0,0,0.0,419938.4166666667,12,25256.0,1,5,199807.85714285713,0.44488916256157635,0.0,0.0,0.0,0.0,0.5551108374384236,4.632857142857143,6.89,2.1431875757241987,0.027329312953293636,1,16090,9.68601538845915,0
20234730,추락의 해부,151.0,2.0,0.0,드라마,2024-01-31,1.0,2.0,0,1,0,0,0.0,0,0.0,0,0.0,296478.77777777775,18,0.0,0,4,165485.85714285713,0.2687860710052273,0.0989875828297157,0.1169040632712151,0.19923825809836576,0.15670119119333087,0.1593828336021453,3.0985714285714288,5.06,2.7856500706365854,0.027180907387798325,1,86968,11.37330701229993,0
20234789,패스트 라이브즈,105.0,1.0,0.0,드라마,2024-03-06,3.0,2.0,0,0,0,1,0.0,0,1246346.8,1,1246346.8,727360.4245283019,106,0.0,0,2,712030.2857142857,0.40722074672999703,0.09125189220547313,0.0929016234443125,0.14407954967775854,0.11956019252907425,0.14498599541338458,22.83857142857143,27.09,2.890348630487842,0.06828342301443732,1,114943,11.652200332221817,0
20234797,헝거게임: 노래하는 새와 뱀의 발라드,157.0,2.0,0.0,액션,2023-11-15,11.0,2.0,0,0,0,0,578746.8,5,789901.5750000001,5,1650006.625,376304.7368421053,19,0.0,0,4,155291.85714285713,0.4193697340067724,0.08330958054475596,0.08552714088634006,0.15263541939823735,0.11114594853435793,0.1480121766295363,3.978571428571428,7.18,2.536814938515257,0.017105296643290035,1,181617,12.109660859180103,0
20234798,극장판 우당탕탕 은하안전단: 진정한 용기!,64.0,0.0,1.0,애니메이션,2023-11-30,11.0,3.0,0,0,0,0,3183294.5,16,401287.3084045584,15,497880.25,506362.04,125,34118.0,1,3,430135.5714285714,0.9245110681280894,0.0,0.0,0.0,0.0754889318719106,0.0,1.3071428571428572,2.26,3.0564525108562526,0.005540895958125855,1,31448,10.356122465120682,0
20234808,생츄어리 2 : 쿼카가 너무해,87.0,0.0,0.0,애니메이션,2024-03-07,3.0,3.0,0,0,0,1,10149.0,1,552731.716931217,9,789886.5,0.0,0,0.0,0,2,663166.2857142857,1.0,0.0,0.0,0.0,0.0,0.0,1.5271428571428571,3.65,2.8562522265764163,0.00462040120291742,1,7413,8.911125383710678,0
20234816,극장판 아이돌리쉬 세븐; 라이브 4비트 비욘드 더 피리어드 - 데이 1,93.0,0.0,0.0,애니메이션,2023-10-19,10.0,3.0,0,0,0,0,0.0,0,54972.75,1,105621.5,334897.1111111111,9,0.0,0,5,140311.57142857142,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.48,1.0,0.004392493716293712,1,12348,9.421330367117822,0
20234853,엑소시스트: 믿는 자,110.0,2.0,0.0,공포(호러),2023-10-18,10.0,2.0,0,0,0,0,101891.0,1,20662.75,1,21380.5,686118.9735449735,189,0.0,0,5,143029.57142857142,0.4916524114519102,0.03947699937674875,0.03630770046810147,0.1497526885998064,0.09848695813608094,0.18432324196735225,29.172857142857143,62.87,2.8064316635745206,0.22066315700093403,1,78260,11.267804673602521,0
20234938,극장판 아이돌리쉬 세븐; 라이브 4비트 비욘드 더 피리어드 - 데이 2,94.0,0.0,0.0,애니메이션,2023-10-19,10.0,3.0,0,0,0,0,0.0,0,54972.75,1,105621.5,334897.1111111111,9,0.0,0,5,140311.57142857142,0.0,0.0,0.0,0.0,1.0,0.0,0.4166666666666667,0.96,1.0,0.0061006857170746,1,15886,9.673256443720023,0
20234946,원 모어 찬스,114.0,1.0,0.0,드라마,2023-11-01,11.0,2.0,0,0,0,0,0.0,0,177845.75,2,177845.75,49125.836734693876,49,0.0,0,6,234725.2857142857,0.0,0.0,1.0,0.0,0.0,0.0,4.292857142857143,6.56,2.1147079521463756,0.03343710365502134,1,9225,9.129780864117766,0
20234957,스노우 폭스: 썰매개가 될 거야!,92.0,0.0,0.0,애니메이션,2023-11-23,11.0,3.0,0,0,0,0,26704.0,1,3224236.89010989,13,4816240.857142857,48327.82,50,0.0,0,2,170019.2857142857,0.5756110110625161,0.039452019552354,0.0779521481862619,0.06395677900694623,0.108013892462053,0.1350141497298688,1.3900000000000001,3.02,3.657894736842106,0.004883377240891858,1,91709,11.42638670355299,0
20235004,여귀교- 저주를 부르는 게임,101.0,2.0,0.0,공포(호러),2023-11-15,11.0,2.0,0,0,0,0,0.0,0,184778.0,2,184778.0,388873.1538461539,13,0.0,0,4,155291.85714285713,0.0,0.0,0.0,0.5513022522940032,0.44869774770599685,0.0,2.442857142857143,4.98,2.9405770333099803,0.009060616453158473,1,11275,9.330431852234003,0
20235030,프레디의 피자가게,109.0,1.0,0.0,공포(호러),2023-11-15,11.0,2.0,0,0,0,0,0.0,0,695694.875,2,695694.875,682919.7157894737,190,0.0,0,4,155291.85714285713,0.6110422514414388,0.04111561183591238,0.03926562937028187,0.09924311154840551,0.1112985229955802,0.09803487280838129,7.875714285714286,13.46,2.102807303056502,0.040849120740490304,1,709645,13.472521533130104,0
20235034,더 마블스,104.0,1.0,0.0,액션,2023-11-08,11.0,2.0,0,0,0,0,48799.0,1,3438415.1027777777,13,4659527.2,2434103.43877551,98,0.0,0,0,163820.0,0.4615716879038519,0.05424529678552875,0.05520111604667317,0.1758284253351934,0.11130697704282654,0.14184649688592627,18.15714285714286,29.09,2.4310005164202515,0.09442836011479577,1,686000,13.438634364432907,0
20235044,녹야,92.0,2.0,0.0,드라마,2023-11-01,11.0,2.0,0,0,0,0,0.0,0,1093789.0208333335,9,1614738.5416666667,332522.125,16,0.0,0,6,234725.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,6.837142857142857,9.94,1.904673467492671,0.0591271213893144,1,9981,9.208538750029554,0
20235098,나폴레옹,158.0,2.0,0.0,전쟁,2023-12-06,12.0,2.0,0,1,0,0,966774.6363636364,11,1904440.8,5,2854061.6,0.0,0,0.0,0,2,469351.5714285714,0.3587192095266948,0.0792663885716949,0.07817575912936077,0.19872293817436087,0.14641001141898347,0.1387056931789052,25.29857142857143,36.42,1.9755762887709685,0.23190129239833157,1,220345,12.30295431716686,0
20235145,기적의 시작,81.0,1.0,1.0,다큐멘터리,2024-02-22,2.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,4,244544.14285714287,0.39054815881012356,0.1508936068130023,0.21050737675422815,0.0,0.24805085762264603,0.0,0.22285714285714286,0.31,2.2586872586872593,0.0008526426159997234,1,16575,9.71571114505921,0
20235173,더 킬러,117.0,2.0,0.0,스릴러,2023-10-25,10.0,2.0,0,0,0,0,450351.1666666667,6,1069106.7083333333,15,1341464.5833333333,118367.28947368421,38,0.0,0,3,120880.42857142857,0.0,0.0,0.4561789512284562,0.5438210487715438,0.0,0.0,1.0257142857142858,1.87,2.9334059648644972,0.005119695453769003,1,10048,9.21522840604896,0
20235253,외계+인 2부,122.0,1.0,1.0,기타,2024-01-10,1.0,2.0,0,1,0,0,6222032.166666667,6,4604372.107843137,13,7201087.0,0.0,0,9067327.666666666,3,2,269824.14285714284,0.5384499537590891,0.06427415910832818,0.06079760621975604,0.12337273002378508,0.09162912244084133,0.12147642844820028,19.762857142857143,25.65,2.214325730292117,0.1625544883859295,1,1417030,14.164074395638877,1
20235261,극장판 파워 디지몬 더 비기닝,80.0,1.0,0.0,애니메이션,2023-11-29,11.0,2.0,0,0,0,0,67313.0,1,382923.0,0,382923.0,38417.0,5,0.0,0,3,401318.28571428574,0.38132628152969894,0.043653376729048,0.0,0.3581773799837266,0.11261187957689178,0.10423108218063466,1.635714285714286,2.98,2.059229063005815,0.010300188022735626,1,25513,10.146982600098235,0
20235290,도티와 영원의 탑,86.0,0.0,1.0,애니메이션,2023-12-27,12.0,2.0,0,1,0,2,0.0,0,2653550.458333333,9,3175560.875,502592.88095238095,126,0.0,0,2,761186.8571428572,0.4609967814298254,0.20879742514386032,0.07367599726909198,0.08785721252316395,0.07964498195650054,0.08902760167755779,5.428571428571429,9.14,2.6632402756687306,0.0317005272189073,1,56177,10.936280500166944,0
20235353,길위에 김대중,125.0,1.0,1.0,다큐멘터리,2024-01-10,1.0,2.0,0,1,0,0,24514.0,1,1820505.8125,9,2157823.0,0.0,0,0.0,0,2,269824.14285714284,0.4480945043656908,0.08710837185413457,0.0673240883410375,0.18463276836158193,0.12212634822804315,0.09071391884951208,11.061428571428573,17.5,1.819014729720206,0.11075561275908545,1,110919,11.616564499729714,0
20235360,매직 프린세스: 얼음 괴물과 사라진 열쇠의 비밀,79.0,0.0,0.0,애니메이션,2023-12-07,12.0,3.0,0,1,0,0,0.0,0,0.0,0,0.0,41224.72368421053,76,0.0,0,2,449222.0,0.5810140237324704,0.12103559870550162,0.0,0.0,0.297950377562028,0.0,1.7314285714285713,3.85,2.546218487394958,0.010709223581290356,1,8208,9.012986392348266,0
20235459,테일러 스위프트 디 에라스 투어,168.0,0.0,0.0,공연,2023-11-03,11.0,4.0,0,0,0,0,0.0,0,0.0,0,0.0,225254.53333333333,15,0.0,0,5,199807.85714285713,0.7542949756888169,0.0,0.0,0.0,0.0,0.24570502431118316,2.8328571428571427,4.0,2.5180952380952384,0.014223042593271552,1,20451,9.92583595619989,0
