movie_id,title,runtime,rating_encoded,is_korean,genre,open_date,open_month,open_day_of_week,is_summer,is_winter,is_holiday_release,holiday_nearby_count,director_avg_audi,director_movie_count,lead_actor_avg_audi,lead_actor_movie_count,cast_max_star_power,distributor_avg_audi,distributor_movie_count,producer_avg_audi,producer_movie_count,same_week_releases,market_avg_audi_7d,trend_pre7_avg,trend_pre7_max,trend_growth_rate,relative_search_share,has_trend_data,total_audience,log_audience,hit_class
20119429,언노운,113.0,2.0,0.0,드라마,2011-02-17,2.0,3.0,0,0,0,0,0.0,0,617378.375,4,617378.375,1196276.551724138,29,0.0,0,3,350517.28571428574,0.0,0.0,0.0,0.0,0,515850,13.153573243074671,0
20119430,컨트롤러,105.0,1.0,0.0,스릴러,2011-03-03,3.0,3.0,0,0,0,1,0.0,0,245063.5,2,262419.0,415931.4666666667,15,0.0,0,0,460833.28571428574,0.0,0.0,0.0,0.0,0,369720,12.820503946124596,0
20119501,최후의 툰드라-극장판,101.0,0.0,1.0,다큐멘터리,2011-02-17,2.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,3,350517.28571428574,0.0,0.0,0.0,0.0,0,1951,7.5766097669730375,0
20119507,"사랑한다, 사랑하지 않는다",105.0,2.0,1.0,멜로/로맨스,2011-03-03,3.0,3.0,0,0,0,1,0.0,0,1874698.6666666667,1,3558505.0,0.0,0,0.0,0,0,460833.28571428574,0.0,0.0,0.0,0.0,0,50901,10.83765749449752,0
20119508,친구와 연인사이,108.0,3.0,0.0,코미디,2011-02-10,2.0,3.0,0,0,0,2,0.0,0,196553.125,3,228774.5,1218020.551724138,29,0.0,0,3,594135.0,0.0,0.0,0.0,0.0,0,262240,12.477019207271178,0
20119511,사랑이 무서워,112.0,2.0,1.0,코미디,2011-03-10,3.0,3.0,0,0,0,0,6047715.0,1,2426446.0,3,2676038.0,0.0,0,0.0,0,1,247091.14285714287,0.0,0.0,0.0,0.0,0,392777,12.880999845747294,0
20119513,7광구,101.0,2.0,1.0,SF,2011-08-04,8.0,3.0,1,0,0,0,91692.0,1,2789344.773809524,4,2979820.0,0.0,0,2269792.6666666665,3,0,686002.8571428572,0.0,0.0,0.0,0.0,0,2238760,14.621433145801157,0
20119515,고지전,133.0,2.0,1.0,드라마,2011-07-20,7.0,2.0,1,0,0,0,5410669.0,1,3934443.0,1,5410669.0,0.0,0,0.0,0,0,559419.5714285715,0.0,0.0,0.0,0.0,0,2932574,14.891391434630291,0
20119527,헤드,100.0,3.0,1.0,액션,2011-05-26,5.0,3.0,0,0,0,0,0.0,0,3419765.277777778,3,4581512.0,571170.25,4,0.0,0,3,428206.0,0.0,0.0,0.0,0.0,0,60698,11.013682502447304,0
20119529,적과의 동침,136.0,1.0,1.0,드라마,2011-04-27,4.0,2.0,0,0,0,0,0.0,0,3077431.75,2,3303347.5,0.0,0,0.0,0,0,247686.14285714287,0.0,0.0,0.0,0.0,0,238723,12.383063351889325,0
20119556,알파 앤 오메가,88.0,0.0,0.0,애니메이션,2011-02-24,2.0,3.0,0,0,0,1,0.0,0,242711.0,1,242711.0,665140.052631579,19,0.0,0,1,440842.14285714284,0.0,0.0,0.0,0.0,0,212056,12.264610385440175,0
20119577,블랙 스완,108.0,3.0,0.0,드라마,2011-02-24,2.0,3.0,0,0,0,1,0.0,0,183913.4,1,183913.4,1493526.7777777778,18,0.0,0,1,440842.14285714284,0.0,0.0,0.0,0.0,0,1613043,14.293633635098596,0
20119585,아따맘마 - 극장판,95.0,0.0,0.0,애니메이션,2011-02-17,2.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,139207.8,5,0.0,0,3,350517.28571428574,0.0,0.0,0.0,0.0,0,51301,10.845485016753688,0
20119618,위험한 상견례,118.0,1.0,1.0,코미디,2011-03-31,3.0,3.0,0,0,0,0,0.0,0,2814272.0,1,2979820.0,0.0,0,1212728.0,1,0,202720.0,0.0,0.0,0.0,0.0,0,2591058,14.767577230415826,0
20119619,체포왕,117.0,2.0,1.0,코미디,2011-05-04,5.0,2.0,0,0,0,2,0.0,0,4737302.416666667,2,6165980.0,0.0,0,0.0,0,0,305272.14285714284,0.0,0.0,0.0,0.0,0,868921,13.675008641876085,0
20119627,세상에서 가장 아름다운 이별,125.0,2.0,1.0,드라마,2011-04-20,4.0,2.0,0,0,0,0,0.0,0,2809039.75,2,5410669.0,0.0,0,1069295.0,1,2,203093.57142857142,0.0,0.0,0.0,0.0,0,312710,12.653034720313627,0
20119628,마마,110.0,1.0,1.0,드라마,2011-06-01,6.0,2.0,0,0,0,1,0.0,0,2257187.388888889,3,2565414.3333333335,0.0,0,1114723.0,1,4,525355.0,0.0,0.0,0.0,0.0,0,238458,12.381952666775888,0
20119630,랭고,104.0,0.0,0.0,애니메이션,2011-03-03,3.0,3.0,0,0,0,1,0.0,0,1160559.0,3,1160559.0,523950.0,2,0.0,0,0,460833.28571428574,0.0,0.0,0.0,0.0,0,390210,12.874442897445249,0
20119637,킹스 스피치,118.0,1.0,0.0,드라마,2011-03-17,3.0,3.0,0,0,0,0,0.0,0,382788.75,2,555485.75,340622.71428571426,7,0.0,0,3,260846.0,0.0,0.0,0.0,0.0,0,802686,13.595720128647796,0
20119667,굿모닝 에브리원,107.0,2.0,0.0,드라마,2011-03-17,3.0,3.0,0,0,0,0,55690.0,1,818652.0,0,818652.0,479370.0,3,0.0,0,3,260846.0,0.0,0.0,0.0,0.0,0,180651,12.104327807646525,0
20119688,히어애프터,130.0,1.0,0.0,드라마,2011-03-24,3.0,3.0,0,0,0,0,73127.0,1,263211.0,2,263211.0,1146794.9032258065,31,0.0,0,1,244231.7142857143,0.0,0.0,0.0,0.0,0,12225,9.41132011058867,0
20119707,월드 인베이젼,116.0,1.0,0.0,SF,2011-03-10,3.0,3.0,0,0,0,0,0.0,0,4271842.0,0,4271842.0,890456.625,24,0.0,0,1,247091.14285714287,0.0,0.0,0.0,0.0,0,1303169,14.080310315747175,0
20119717,로맨틱 헤븐,117.0,1.0,1.0,드라마,2011-03-24,3.0,3.0,0,0,0,0,561037.0,1,2713935.3333333335,1,3348695.0,0.0,0,3348695.0,1,1,244231.7142857143,0.0,0.0,0.0,0.0,0,67629,11.121806950568986,0
20119720,마이 블랙 미니드레스,108.0,2.0,1.0,드라마,2011-03-24,3.0,3.0,0,0,0,0,0.0,0,1834573.3690476192,4,2186978.25,0.0,0,143099.0,1,1,244231.7142857143,0.0,0.0,0.0,0.0,0,313263,12.654801564497054,0
20119721,황당한 외계인: 폴,104.0,2.0,0.0,코미디,2011-04-07,4.0,3.0,0,0,0,0,0.0,0,46912.0,0,46912.0,413043.25,16,106605.5,2,1,217078.0,0.0,0.0,0.0,0.0,0,56812,10.947520451761195,0
20119768,레드 라이딩 후드,100.0,2.0,0.0,드라마,2011-03-17,3.0,3.0,0,0,0,0,0.0,0,718508.9583333334,3,1147045.25,1173595.6666666667,30,0.0,0,3,260846.0,0.0,0.0,0.0,0.0,0,342772,12.744823699476596,0
20119771,내 이름은 칸,128.0,1.0,0.0,드라마,2011-03-24,3.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,50973.0,1,0.0,0,1,244231.7142857143,0.0,0.0,0.0,0.0,0,372812,12.828832232430221,0
20119772,줄리아의 눈,112.0,3.0,0.0,미스터리,2011-03-31,3.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,131578.0,2,0.0,0,0,202720.0,0.0,0.0,0.0,0.0,0,223792,12.318476796444077,0
20119802,비스틀리,86.0,1.0,0.0,드라마,2011-03-17,3.0,3.0,0,0,0,0,0.0,0,376450.5,0,653477.0,642485.85,20,0.0,0,3,260846.0,0.0,0.0,0.0,0.0,0,105236,11.563970228476538,0
20119806,미트 페어런츠 3,98.0,2.0,0.0,코미디,2011-03-31,3.0,3.0,0,0,0,0,0.0,0,252824.0,1,497860.0,404690.25,4,0.0,0,0,202720.0,0.0,0.0,0.0,0.0,0,62105,11.036597881611804,0
20119852,한나,110.0,2.0,0.0,액션,2011-04-14,4.0,3.0,0,0,0,0,0.0,0,368742.5,2,593984.0,906965.12,25,0.0,0,1,196887.14285714287,0.0,0.0,0.0,0.0,0,205974,12.23551008118379,0
20119854,써커 펀치,110.0,2.0,0.0,액션,2011-04-07,4.0,3.0,0,0,0,0,289904.0,1,105236.0,0,105236.0,1111339.59375,32,0.0,0,1,217078.0,0.0,0.0,0.0,0.0,0,155979,11.95748307288449,0
20119855,라스트 나잇,92.0,3.0,0.0,멜로/로맨스,2011-04-07,4.0,3.0,0,0,0,0,0.0,0,2840017.8333333335,2,5355966.666666667,324086.6,15,0.0,0,1,217078.0,0.0,0.0,0.0,0.0,0,117735,11.676200108843949,0
20119856,베니싱,91.0,1.0,0.0,미스터리,2011-03-31,3.0,3.0,0,0,0,0,0.0,0,5395350.0,0,5395350.0,616902.5238095238,21,0.0,0,0,202720.0,0.0,0.0,0.0,0.0,0,61524,11.027198875259257,0
20119971,끝과 시작,88.0,3.0,1.0,멜로/로맨스,2013-04-04,4.0,3.0,0,0,0,0,1742464.0,3,2489877.796296296,4,3605243.5,345776.0930232558,43,1574171.75,4,0,358943.28571428574,0.0,0.0,0.0,0.0,0,35710,10.48321404355681,0
20119972,노미오와 줄리엣,84.0,0.0,0.0,애니메이션,2011-04-14,4.0,3.0,0,0,0,0,0.0,0,316069.5,0,316069.5,470446.6666666667,6,0.0,0,1,196887.14285714287,0.0,0.0,0.0,0.0,0,217033,12.2878093022769,0
20119974,수상한 고객들,124.0,2.0,1.0,코미디,2011-04-14,4.0,3.0,0,0,0,0,0.0,0,4140043.8444444444,3,6165980.0,0.0,0,0.0,0,1,196887.14285714287,0.0,0.0,0.0,0.0,0,1057804,13.8717065643943,0
20119989,나는 아빠다,99.0,3.0,1.0,액션,2011-04-14,4.0,3.0,0,0,0,0,0.0,0,4010344.3333333335,1,6165980.0,0.0,0,438045.0,1,1,196887.14285714287,0.0,0.0,0.0,0.0,0,158863,11.975803769273375,0
20119990,소명 3 : 히말라야의 슈바이처,82.0,0.0,1.0,다큐멘터리,2011-04-07,4.0,3.0,0,0,0,0,13427.0,1,0.0,0,0.0,13427.0,1,13427.0,1,1,217078.0,0.0,0.0,0.0,0.0,0,8404,9.036582045842716,0
20120021,조조-황제의 반란,107.0,2.0,0.0,사극,2012-10-18,10.0,3.0,0,0,0,0,0.0,0,141565.16666666666,1,316491.0,364337.75,36,0.0,0,2,397819.71428571426,0.0,0.0,0.0,0.0,0,73424,11.20401975606682,0
20120103,닥터,97.0,3.0,1.0,스릴러,2013-06-20,6.0,3.0,0,0,0,0,0.0,0,853172.1666666666,1,1169118.0,46794.71428571428,7,206329.0,1,5,491339.85714285716,0.0,0.0,0.0,0.0,0,63719,11.062253764023986,0
20120107,내가 고백을 하면,100.0,2.0,1.0,멜로/로맨스,2012-11-15,11.0,3.0,0,0,0,0,0.0,0,1897868.7,3,4188679.6,34626.333333333336,3,116602.25,4,3,583145.7142857143,0.0,0.0,0.0,0.0,0,1352,7.210079628170788,0
20120108,지슬 - 끝나지 않은 세월2,108.0,2.0,1.0,드라마,2013-03-21,3.0,3.0,0,0,0,0,0.0,0,1898624.0,1,4053696.0,74401.71428571429,7,0.0,0,2,341955.14285714284,0.0,0.0,0.0,0.0,0,132266,11.79257788588286,0
20120110,명왕성,107.0,2.0,1.0,드라마,2013-07-11,7.0,3.0,1,0,0,0,0.0,0,4431955.777777778,1,7330305.0,245595.47826086957,23,0.0,0,2,589017.7142857143,0.0,0.0,0.0,0.0,0,10218,9.23200401161221,0
20120127,파괴자들,131.0,3.0,0.0,액션,2012-10-31,10.0,2.0,0,0,0,0,234864.0,1,1398101.611111111,2,2044499.0,428594.5483870968,31,0.0,0,1,391881.85714285716,0.0,0.0,0.0,0.0,0,19181,9.861727618287896,0
20120221,아이언 스카이,93.0,2.0,0.0,SF,2012-10-25,10.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,70637.16666666667,6,0.0,0,3,354884.14285714284,0.0,0.0,0.0,0.0,0,2097,7.6487397889562425,0
20120362,나우이즈굿,103.0,2.0,0.0,드라마,2012-11-08,11.0,3.0,0,0,0,0,0.0,0,158307.0,1,211923.0,872103.0,2,0.0,0,1,477771.14285714284,0.0,0.0,0.0,0.0,0,64018,11.066935193283145,0
20120381,피노키오: 당나귀 섬의 비밀,86.0,0.0,0.0,애니메이션,2013-04-25,4.0,3.0,0,0,0,0,0.0,0,2235846.511111111,6,3139324.8,724015.8571428572,7,0.0,0,1,258145.42857142858,0.0,0.0,0.0,0.0,0,63027,11.051334351081936,0
20120421,살인소설,110.0,3.0,0.0,미스터리,2012-11-15,11.0,3.0,0,0,0,0,0.0,0,70470.75,1,70470.75,227857.0,13,0.0,0,3,583145.7142857143,0.0,0.0,0.0,0.0,0,51602,10.851335089314501,0
20120426,고령화 가족,112.0,2.0,1.0,드라마,2013-05-09,5.0,3.0,0,0,0,0,1534834.0,1,4194121.1666666665,1,6047715.0,0.0,0,641392.25,8,5,484661.71428571426,0.0,0.0,0.0,0.0,0,1140183,13.946700210855305,0
20120428,톱스타,114.0,2.0,1.0,드라마,2013-10-24,10.0,3.0,0,0,0,0,2231269.25,4,3425590.5,1,4364377.5,0.0,0,0.0,0,3,388216.85714285716,0.0,0.0,0.0,0.0,0,160703,11.987319442517256,0
20120430,철가방 우수氏,105.0,1.0,1.0,드라마,2012-11-22,11.0,3.0,0,0,0,0,0.0,0,1195494.0,0,2356944.0,1145576.2592592593,27,0.0,0,0,569054.4285714285,0.0,0.0,0.0,0.0,0,60537,11.011026546020759,0
20120467,스토커,99.0,3.0,0.0,드라마,2013-02-28,2.0,3.0,0,0,0,1,0.0,0,455150.0,2,594091.0,1259361.6486486488,37,0.0,0,2,600533.2857142857,0.0,0.0,0.0,0.0,0,361483,12.79797305957379,0
20120562,업사이드 다운,108.0,1.0,0.0,SF,2012-11-08,11.0,3.0,0,0,0,0,0.0,0,358823.0,1,533153.0,356475.2162162162,37,0.0,0,1,477771.14285714284,0.0,0.0,0.0,0.0,0,174330,12.068711069968156,0
20120661,저지드레드 3D,95.0,3.0,0.0,SF,2012-12-06,12.0,3.0,0,1,0,0,0.0,0,310907.5,0,479493.0,351681.9210526316,38,0.0,0,1,429406.0,0.0,0.0,0.0,0.0,0,46684,10.751178192918026,0
20120801,48미터,97.0,2.0,1.0,드라마,2013-07-04,7.0,3.0,1,0,0,0,0.0,0,2366506.388888889,2,3949254.5,955610.5714285715,42,0.0,0,0,482122.14285714284,0.0,0.0,0.0,0.0,0,5907,8.68406264365127,0
20120942,밀림의 왕자 레오2,99.0,0.0,0.0,애니메이션,2012-11-08,11.0,3.0,0,0,0,0,0.0,0,477931.5,1,833840.0,85418.41666666667,12,0.0,0,1,477771.14285714284,0.0,0.0,0.0,0.0,0,38984,10.570932235743701,0
20120943,아워 이디엇 브라더,90.0,3.0,0.0,드라마,2012-11-29,11.0,3.0,0,0,0,0,0.0,0,396299.3333333334,1,481623.6666666667,222271.06666666668,15,0.0,0,0,479831.71428571426,0.0,0.0,0.0,0.0,0,12420,9.427143867544194,0
20121241,비정한 도시 감독판,90.0,3.0,1.0,미스터리,2012-10-25,10.0,3.0,0,0,0,0,0.0,0,2422305.253968254,3,3318086.0,0.0,0,0.0,0,3,354884.14285714284,0.0,0.0,0.0,0.0,0,21039,9.954180666851647,0
20121244,코드네임 제로니모,99.0,2.0,0.0,액션,2012-12-13,12.0,3.0,0,1,0,1,0.0,0,73542.0,0,73542.0,209155.375,16,0.0,0,3,409439.28571428574,0.0,0.0,0.0,0.0,0,6818,8.827468112520654,0
20121281,내 인생의 마지막 변화구,111.0,1.0,0.0,드라마,2012-11-29,11.0,3.0,0,0,0,0,0.0,0,201434.0,2,391919.0,1074018.836734694,49,0.0,0,0,479831.71428571426,0.0,0.0,0.0,0.0,0,24521,10.107325952792332,0
20121549,전국노래자랑,112.0,1.0,1.0,코미디,2013-05-01,5.0,2.0,0,0,0,0,2496004.0,3,3679217.6666666665,3,3980498.5,0.0,0,0.0,0,1,580653.8571428572,0.0,0.0,0.0,0.0,0,963634,13.778467871188584,0
20121621,아이언맨 3,130.0,1.0,0.0,액션,2013-04-25,4.0,3.0,0,0,0,0,0.0,0,1969473.1500000001,4,3183825.2,691931.2857142857,7,860189.7,10,1,258145.42857142858,0.0,0.0,0.0,0.0,0,8982567,16.010796368216692,1
20121622,호두까기인형 3D,96.0,0.0,0.0,가족,2013-01-03,1.0,3.0,0,1,0,1,0.0,0,395629.0,1,470487.0,197598.0,2,0.0,0,0,843207.0,0.0,0.0,0.0,0.0,0,41716,10.638663998571394,0
20121861,더 임파서블,113.0,1.0,0.0,액션,2013-01-17,1.0,3.0,0,1,0,0,0.0,0,74348.28571428571,3,74348.28571428571,339948.3658536585,41,0.0,0,0,572135.2857142857,0.0,0.0,0.0,0.0,0,623894,13.34373736396194,0
20122021,트랜스포머: 사라진 시대,164.0,1.0,0.0,액션,2014-06-25,6.0,2.0,0,0,0,0,7749860.0,1,842404.5,1,1368466.0,895702.7924528302,53,0.0,0,0,343836.71428571426,0.0,0.0,0.0,0.0,0,5295056,15.482284301832225,1
20122089,슈퍼배드 2,98.0,0.0,0.0,애니메이션,2013-09-12,9.0,3.0,0,0,0,2,997452.0,1,838986.1666666666,1,997452.0,585873.2564102564,39,0.0,0,1,415010.28571428574,0.0,0.0,0.0,0.0,0,960090,13.77478335061824,0
20122122,월드 워 Z,115.0,2.0,0.0,드라마,2013-06-20,6.0,3.0,0,0,0,0,24976.0,1,135360.7142857143,2,248933.42857142858,0.0,0,149563.0,1,5,491339.85714285716,0.0,0.0,0.0,0.0,0,5237119,15.471282286881099,1
20122192,극장판 파워레인저: 캡틴포스 VS 미라클포스 199 히어로 대결전,81.0,0.0,0.0,애니메이션,2012-12-13,12.0,3.0,0,1,0,1,0.0,0,26285.0,1,26285.0,343861.46153846156,39,0.0,0,3,409439.28571428574,0.0,0.0,0.0,0.0,0,63039,11.051524724531761,0
20122221,앤젤스 셰어: 천사를 위한 위스키,101.0,2.0,0.0,코미디,2013-05-16,5.0,3.0,0,0,0,1,0.0,0,0.0,0,0.0,10851.0,4,0.0,0,0,368615.71428571426,0.0,0.0,0.0,0.0,0,5069,8.531096096585228,0
20122231,안나 카레니나,130.0,2.0,0.0,드라마,2013-03-21,3.0,3.0,0,0,0,0,205974.0,1,456494.0833333333,3,1165153.0,552437.5428571429,35,0.0,0,2,341955.14285714284,0.0,0.0,0.0,0.0,0,118844,11.685575402067451,0
20122466,짓,108.0,3.0,1.0,멜로/로맨스,2013-09-25,9.0,2.0,0,0,0,3,0.0,0,967639.9166666666,2,1547318.0,66072.3,10,0.0,0,1,1059298.5714285714,0.0,0.0,0.0,0.0,0,22894,10.038673825091196,0
20122523,니코: 산타비행단의 모험,76.0,0.0,0.0,애니메이션,2012-12-25,12.0,1.0,0,1,1,3,0.0,0,1043971.75,1,1102143.5,197253.17647058822,17,0.0,0,0,782090.1428571428,0.0,0.0,0.0,0.0,0,388989,12.87130891532928,0
20122625,오즈 그레이트 앤드 파워풀,130.0,0.0,0.0,판타지,2013-03-07,3.0,3.0,0,0,0,1,0.0,0,799154.4444444444,2,1138154.3333333333,852867.8,5,0.0,0,4,579671.1428571428,0.0,0.0,0.0,0.0,0,335534,12.723481551860322,0
20122783,감시자들,118.0,2.0,1.0,범죄,2013-07-03,7.0,2.0,1,0,0,0,0.0,0,6405510.944444444,2,7466681.0,0.0,0,4255537.333333333,3,0,467502.28571428574,0.0,0.0,0.0,0.0,0,5507540,15.521628802024933,1
20122784,몽타주,119.0,2.0,1.0,스릴러,2013-05-16,5.0,3.0,0,0,0,1,0.0,0,4413021.388888889,4,7849581.0,0.0,0,0.0,0,0,368615.71428571426,0.0,0.0,0.0,0.0,0,2093530,14.554362672069939,0
20122785,롤러코스터,93.0,2.0,1.0,코미디,2013-10-17,10.0,3.0,0,0,0,0,3103025.25,8,4046788.222222222,3,4717541.0,0.0,0,0.0,0,4,359076.0,0.0,0.0,0.0,0.0,0,268716,12.50141406018694,0
20122786,응징자,102.0,3.0,1.0,액션,2013-10-30,10.0,2.0,0,0,0,0,18375.0,1,2435731.8333333335,5,2631597.6666666665,0.0,0,0.0,0,0,404499.71428571426,0.0,0.0,0.0,0.0,0,177677,12.087728202314052,0
20122787,또 하나의 약속,115.0,1.0,1.0,드라마,2014-02-06,2.0,3.0,0,0,0,2,28356.0,1,4546021.675925926,4,5582956.0,0.0,0,455573.0,1,0,1104626.857142857,0.0,0.0,0.0,0.0,0,461473,13.04218099330983,0
20122803,파이스토리 : 악당상어 소탕작전,80.0,0.0,0.0,애니메이션,2013-01-10,1.0,3.0,0,1,0,0,27331.0,1,1238162.4285714284,3,1852397.2857142857,392606.6666666667,12,0.0,0,1,535017.8571428572,0.0,0.0,0.0,0.0,0,256709,12.45570232208021,0
20122843,차이니즈 조디악,123.0,1.0,0.0,액션,2013-02-27,2.0,2.0,0,0,0,1,0.0,0,1682124.25,3,2005386.5,346708.9761904762,42,0.0,0,2,591223.8571428572,0.0,0.0,0.0,0.0,0,306595,12.633286199020331,0
20123041,마마,100.0,2.0,0.0,공포(호러),2013-01-23,1.0,2.0,0,1,0,0,0.0,0,62664.0,0,62664.0,582973.5151515151,33,0.0,0,1,613529.1428571428,0.0,0.0,0.0,0.0,0,89180,11.398423291395119,0
20123161,늑대소년-확장판,127.0,2.0,1.0,멜로/로맨스,2012-12-06,12.0,3.0,0,1,0,0,3340170.5,2,3612152.1944444445,3,3851935.75,0.0,0,3306140.0,2,1,429406.0,0.0,0.0,0.0,0.0,0,404467,12.91032790233896,0
20123201,노리개,95.0,3.0,1.0,드라마,2013-04-18,4.0,3.0,0,0,0,0,0.0,0,2313911.538888889,4,3183699.2,817059.0,6,150149.66666666666,3,2,329878.28571428574,0.0,0.0,0.0,0.0,0,165757,12.0182841723434,0
20123217,극장판 포켓몬스터 베스트위시「메로엣타의 반짝반짝 음악회」,20.0,0.0,0.0,애니메이션,2012-12-19,12.0,2.0,0,1,1,2,339577.2,5,0.0,0,0.0,0.0,0,0.0,0,3,502338.4285714286,0.0,0.0,0.0,0.0,0,222436,12.3123991944276,0
20123221,부도리의 꿈,96.0,0.0,0.0,애니메이션,2013-01-30,1.0,2.0,0,1,0,0,0.0,0,283193.1666666667,2,283193.1666666667,145637.33333333334,3,0.0,0,0,721504.4285714285,0.0,0.0,0.0,0.0,0,16292,9.698490846702954,0
20123329,스타트렉 다크니스,131.0,1.0,0.0,액션,2013-05-30,5.0,3.0,0,0,0,1,470487.0,1,2150180.3333333335,3,4673706.0,962554.85,40,1598587.6363636365,11,2,408878.14285714284,0.0,0.0,0.0,0.0,0,1597181,14.283751384385686,0
20123333,잭 리처,130.0,2.0,0.0,액션,2013-01-17,1.0,3.0,0,1,0,0,0.0,0,1158850.3055555555,2,2461781.25,1077395.4333333333,30,974910.0,8,0,572135.2857142857,0.0,0.0,0.0,0.0,0,783889,13.572023983366272,0
20123381,깡철이,108.0,2.0,1.0,드라마,2013-10-02,10.0,2.0,0,0,0,2,0.0,0,4840160.166666667,2,5307451.0,0.0,0,2256519.0,1,1,380987.14285714284,0.0,0.0,0.0,0.0,0,1206468,14.003208469560471,0
20123383,화이: 괴물을 삼킨 아이,125.0,3.0,1.0,액션,2013-10-09,10.0,2.0,0,0,1,2,0.0,0,4639358.711111111,4,5479450.6,0.0,0,0.0,0,3,485415.14285714284,0.0,0.0,0.0,0.0,0,2387508,14.685761120963425,0
20123384,밤의 여왕,113.0,2.0,1.0,멜로/로맨스,2013-10-17,10.0,3.0,0,0,0,0,0.0,0,2950132.9444444445,3,3158290.0,499800.6153846154,13,956933.0,1,4,359076.0,0.0,0.0,0.0,0.0,0,249341,12.426580727042701,0
20123387,다이하드: 굿 데이 투 다이,96.0,2.0,0.0,액션,2013-02-06,2.0,2.0,0,0,0,1,0.0,0,293429.1,2,391184.2,1254524.5555555555,36,0.0,0,1,813003.4285714285,0.0,0.0,0.0,0.0,0,1433497,14.175628169117982,0
20123421,눈의 여왕,76.0,0.0,0.0,애니메이션,2013-02-07,2.0,3.0,0,0,0,1,0.0,0,2504859.125,4,3306116.375,0.0,0,0.0,0,1,797548.0,0.0,0.0,0.0,0.0,0,268436,12.50037152852801,0
20123422,라스트 스탠드,107.0,3.0,0.0,액션,2013-02-21,2.0,3.0,0,0,0,0,752421.0,3,149489.75,1,225437.5,1011570.0882352941,34,0.0,0,2,621002.8571428572,0.0,0.0,0.0,0.0,0,56958,10.95008698975197,0
20123484,실버라이닝 플레이북,122.0,3.0,0.0,멜로/로맨스,2013-02-14,2.0,3.0,0,0,0,1,111473.0,1,315261.94444444444,3,605351.0,113301.0,4,0.0,0,2,1023884.8571428572,0.0,0.0,0.0,0.0,0,95736,11.469360127590292,0
20123501,군도: 민란의 시대,137.0,2.0,1.0,사극,2014-07-23,7.0,2.0,1,0,0,0,4717541.0,1,3757661.5282051284,7,4527415.0,0.0,0,0.0,0,1,468809.28571428574,0.0,0.0,0.0,0.0,0,4763646,15.376524109314834,1
20123602,셰임,101.0,3.0,0.0,드라마,2013-05-09,5.0,3.0,0,0,0,0,0.0,0,378872.0833333333,2,624452.6666666666,0.0,0,0.0,0,5,484661.71428571426,0.0,0.0,0.0,0.0,0,9239,9.131297164635729,0
20123603,플라이트,138.0,3.0,0.0,드라마,2013-02-28,2.0,3.0,0,0,0,1,24551.0,1,1592693.8055555557,2,4417792.0,984295.4571428571,35,953685.4444444445,9,2,600533.2857142857,0.0,0.0,0.0,0.0,0,18728,9.837828403729853,0
20123641,잭 더 자이언트 킬러,114.0,1.0,0.0,판타지,2013-02-28,2.0,3.0,0,0,0,1,0.0,0,197940.5,4,252839.5,1087815.0980392157,51,0.0,0,2,600533.2857142857,0.0,0.0,0.0,0.0,0,945119,13.759067182541061,0
20123644,해양경찰 마르코,74.0,0.0,0.0,어드벤처,2013-02-14,2.0,3.0,0,0,0,1,0.0,0,966640.5,3,1009952.5,1176504.25,4,0.0,0,2,1023884.8571428572,0.0,0.0,0.0,0.0,0,174549,12.069966512533183,0
20123681,뽀로로 극장판 슈퍼썰매 대모험,77.0,0.0,1.0,애니메이션,2013-01-23,1.0,2.0,0,1,0,0,0.0,0,2444787.25,5,2803160.5,712251.0571428571,35,0.0,0,1,613529.1428571428,0.0,0.0,0.0,0.0,0,867148,13.672966097975046,0
20123821,더 자이언트,90.0,0.0,0.0,애니메이션,2013-02-21,2.0,3.0,0,0,0,0,0.0,0,3167901.5,1,6165980.0,26307.75,4,0.0,0,2,621002.8571428572,0.0,0.0,0.0,0.0,0,149054,11.912070644333573,0
20124021,더 그레이,116.0,2.0,0.0,액션,2012-02-16,2.0,3.0,0,0,0,0,766887.0,1,606097.4444444445,4,606097.4444444445,40776.0,2,0.0,0,2,437740.28571428574,0.0,0.0,0.0,0.0,0,291707,12.583508580916835,0
20124024,클라우드 아틀라스,172.0,3.0,0.0,SF,2013-01-09,1.0,2.0,0,1,0,0,0.0,0,849080.2916666666,3,970837.0,0.0,0,0.0,0,1,544042.2857142857,0.0,0.0,0.0,0.0,0,440579,12.995847319673711,0
20124032,간기남,117.0,3.0,1.0,코미디,2012-04-11,4.0,2.0,0,0,1,1,1114723.0,1,2666564.033333333,4,3318086.0,319274.6,10,676590.5,2,1,328736.4285714286,0.0,0.0,0.0,0.0,0,1245659,14.03517606789865,0
20124034,도둑들,135.0,2.0,1.0,액션,2012-07-25,7.0,2.0,1,0,0,0,3952936.0,2,4096397.1666666665,2,4537228.333333333,0.0,0,0.0,0,0,682097.7142857143,0.0,0.0,0.0,0.0,0,12976528,16.378652822077257,1
