movie_id,title,runtime,rating_encoded,is_korean,genre,open_month,open_day_of_week,is_summer,is_winter,is_holiday_release,holiday_nearby_count,director_avg_audi,director_movie_count,lead_actor_avg_audi,lead_actor_movie_count,cast_max_star_power,distributor_avg_audi,distributor_movie_count,producer_avg_audi,producer_movie_count,same_week_releases,market_avg_audi_7d,total_audience,log_audience,hit_class
20176983,킹 오브 프리즘 - 프라이드 더 히어로,70.0,2,0,애니메이션,6.0,5.0,0,0,0,1,0.0,0,445030.0333333334,3,885269.5,0.0,0,0.0,0,2,710099.8571428572,47664,10.771952654927679,0
20175423,나의 붉은고래,101.0,0,0,애니메이션,6.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,9528.0,1,0.0,0,1,452917.0,52542,10.8693871609623,0
20175662,엘르,130.0,3,0,드라마,6.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,435856.5,2,0.0,0,1,452917.0,15429,9.644068945357207,0
20172241,꼬마돼지 베이브의 대모험,79.0,0,0,애니메이션,6.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,56458.4,5,0.0,0,1,452917.0,21755,9.98764486054285,0
20176741,꼬마참새 리차드: 아프리카 원정대,83.0,0,0,애니메이션,6.0,3.0,0,0,0,0,0.0,0,109006.33333333333,1,269179.0,116789.0,8,0.0,0,1,452917.0,77737,11.261099477293696,0
20178982,박열,128.0,1,1,드라마,6.0,2.0,0,0,0,0,0.0,0,4214024.666666667,1,7804820.0,0.0,0,0.0,0,1,429950.4285714286,2352497,14.670988300281905,2
20166967,트랜스포머: 최후의 기사,150.0,1,0,액션,6.0,2.0,0,0,0,0,0.0,0,32474.166666666668,2,54582.333333333336,408647.0,6,0.0,0,1,350737.0,2607123,14.773758256034592,2
20040526,첫키스만 50번째,99.0,2,0,코미디,4.0,3.0,0,0,0,0,0.0,0,11492.0,0,11492.0,74357.0,1,0.0,0,0,305076.0714285714,207791,12.244292858349871,1
20175982,다크 하우스,99.0,3,0,공포(호러),6.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,1,377559.28571428574,34265,10.441908887892918,0
20176201,더 서클,109.0,1,0,드라마,6.0,3.0,0,0,0,0,0.0,0,1338203.2916666667,5,2657701.25,112449.88888888889,9,0.0,0,1,377559.28571428574,63732,11.062457760792128,0
20175821,언더더씨,71.0,0,0,애니메이션,6.0,3.0,0,0,0,0,0.0,0,311270.3333333333,2,649792.0,71815.08333333333,12,0.0,0,1,377559.28571428574,47870,10.776265172078537,0
20159647,리얼,137.0,3,1,액션,6.0,2.0,0,0,0,0,0.0,0,1889600.8055555553,3,2639928.6666666665,622975.0,8,0.0,0,1,429950.4285714286,460058,13.03911002111012,1
20020186,헤드윅,91.0,2,0,뮤지컬,8.0,4.0,1,0,0,0,0.0,0,0.0,0,0.0,185765.5,2,0.0,0,0,305076.0714285714,44967,10.713706404681911,0
20176961,지랄발광 17세,105.0,2,0,코미디,6.0,2.0,0,0,0,0,0.0,0,2684068.0,0,3701400.0,295714.0,3,0.0,0,1,429950.4285714286,78115,11.265950180402672,0
20178121,부니베어: 로거빅 컴백홈 프로젝트,68.0,0,0,애니메이션,6.0,3.0,0,0,0,0,0.0,0,174643.77777777778,1,436018.3333333333,10176.0,1,0.0,0,1,439359.14285714284,24290,10.097861190354225,0
20167303,스파이더맨: 홈 커밍,133.0,1,0,액션,7.0,2.0,1,0,0,0,0.0,0,4410301.0,1,8795324.0,241314.25,4,0.0,0,0,393296.0,7249898,15.796498095699336,3
20176102,그 후,91.0,3,1,드라마,7.0,3.0,1,0,0,0,42158.0,1,42158.0,1,42158.0,42158.0,1,0.0,0,0,417041.0,11855,9.380589347535867,0
20176511,베를린 신드롬,116.0,3,0,스릴러,7.0,3.0,1,0,0,0,0.0,0,0.0,0,0.0,17233.0,2,0.0,0,0,417041.0,2661,7.8868329989550565,0
20177202,토마스와 친구들: 수수께끼 해적선과 보물찾기,60.0,0,0,애니메이션,6.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,1,439359.14285714284,21777,9.988655564906006,0
20162869,택시운전사,137.0,2,1,드라마,8.0,2.0,1,0,0,0,0.0,0,5631572.333333333,1,7804820.0,0.0,0,0.0,0,1,1129272.142857143,12166659,16.314209981939253,3
20081056,다크 나이트,152.0,2,0,범죄,8.0,2.0,1,0,0,0,473016.5,2,655808.0,1,900796.0,996805.25,12,0.0,0,0,305076.0714285714,4271842,15.267555908010506,2
20177761,오즈: 신기한 마법가루,90.0,0,0,애니메이션,7.0,3.0,1,0,0,0,0.0,0,435014.0444444444,3,669262.0,0.0,0,0.0,0,0,454629.85714285716,68097,11.128703123130714,0
20174801,내 사랑,115.0,1,0,드라마,7.0,2.0,1,0,0,0,0.0,0,45800.0,2,45800.0,154401.66666666666,3,0.0,0,2,706143.4285714285,264410,12.485259989725124,1
20177501,플립,89.0,1,0,드라마,7.0,2.0,1,0,0,0,149407.5,2,0.0,0,0.0,69973.15384615384,13,0.0,0,2,706143.4285714285,340956,12.739511648607673,1
20175522,카3: 새로운 도전,108.0,0,0,애니메이션,7.0,3.0,1,0,0,0,0.0,0,390943.0,0,390943.0,3179526.1333333333,15,0.0,0,2,658996.7142857143,480313,13.082195335676994,1
20176562,예수는 역사다,113.0,0,0,드라마,7.0,3.0,1,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,2,658996.7142857143,139255,11.844069244832545,1
20176781,내가 죽기 전에 가장 듣고 싶은 말,107.0,1,0,코미디,7.0,2.0,1,0,0,0,0.0,0,5932514.0,0,5932514.0,28451.0,1,0.0,0,0,461539.71428571426,9446,9.153452509769135,0
20177181,47 미터,89.0,2,0,스릴러,7.0,2.0,1,0,0,0,0.0,0,0.0,0,0.0,1118134.0,1,0.0,0,0,461539.71428571426,588045,13.284560455113374,1
20164621,덩케르크,106.0,1,0,액션,7.0,3.0,1,0,0,0,4673536.666666667,6,3489468.0,1,3489468.0,2369281.7666666666,30,0.0,0,0,454629.85714285716,2809062,14.848361533745168,2
20177701,위시 어폰,90.0,2,0,공포(호러),7.0,3.0,1,0,0,0,0.0,0,1351694.0,0,1351694.0,293536.1666666667,6,0.0,0,0,454629.85714285716,47848,10.775805498021132,0
20178321,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,103.0,0,0,애니메이션,7.0,3.0,1,0,0,0,0.0,0,98994.0,1,98994.0,604873.1111111111,9,0.0,0,0,454629.85714285716,325543,12.693252908146526,1
20161481,군함도,132.0,2,1,액션,7.0,2.0,1,0,0,0,0.0,0,3645942.8333333335,1,5078658.5,0.0,0,102934.0,1,1,534715.0,6590337,15.701115194996492,3
20173403,슈퍼배드 3,89.0,0,0,애니메이션,7.0,2.0,1,0,0,0,0.0,0,0.0,0,0.0,1668327.2,15,0.0,0,1,534715.0,3307911,15.011827732595332,2
20178646,송 투 송,128.0,3,0,드라마,7.0,2.0,1,0,0,0,0.0,0,879178.25,2,1539652.0,479927.1818181818,11,0.0,0,1,534715.0,4371,8.382975849296429,0
20162442,청년경찰,108.0,2,1,액션,8.0,2.0,1,0,0,1,0.0,0,6995164.666666667,1,7804820.0,0.0,0,0.0,0,0,1217428.7142857143,5638636,15.54515292760148,3
20161081,애나벨 : 인형의 주인,108.0,2,0,공포(호러),8.0,3.0,1,0,0,1,0.0,0,0.0,0,0.0,2383468.2258064514,31,0.0,0,0,1158105.2857142857,1912205,14.463768107375657,2
20170124,명탐정 코난:진홍의 연가,112.0,1,0,애니메이션,8.0,2.0,1,0,0,0,521028.0,1,0.0,0,0.0,576940.1,10,0.0,0,1,1129272.142857143,431207,12.974345851280518,1
20179186,이모티: 더 무비,91.0,0,0,애니메이션,8.0,2.0,1,0,0,0,0.0,0,2180436.0,1,2185331.0,1643031.0,5,0.0,0,1,1129272.142857143,34176,10.439308182191418,0
20178762,파리로 가는 길,92.0,1,0,드라마,8.0,3.0,1,0,0,0,0.0,0,2443328.0,0,2443328.0,13966.0,1,0.0,0,1,1124686.4285714286,84336,11.342575956357265,0
20178641,빅풋 주니어,91.0,0,0,애니메이션,8.0,2.0,1,0,0,1,0.0,0,51013.5,1,51013.5,258437.85714285713,7,0.0,0,0,1217428.7142857143,300223,12.61228414168813,1
20151003,장산범,99.0,2,1,미스터리,8.0,3.0,1,0,0,1,0.0,0,5655424.833333333,1,6590337.0,0.0,0,0.0,0,0,1308541.5714285714,1299847,14.077757892518806,2
20179085,극장판 도라에몽: 진구의 남극 꽁꽁 대모험,100.0,0,0,애니메이션,8.0,3.0,1,0,0,1,0.0,0,0.0,0,0.0,318247.2,10,0.0,0,0,1158105.2857142857,153618,11.94223078996242,1
20179226,드래곤 스펠: 마법 꽃의 비밀,86.0,0,0,애니메이션,8.0,1.0,1,0,1,1,0.0,0,0.0,0,0.0,7588.0,1,0.0,0,0,1162440.142857143,58531,10.977328892212316,0
20179901,혹성탈출: 종의 전쟁,139.0,1,0,액션,8.0,1.0,1,0,1,1,0.0,0,397471.375,1,716827.75,1851501.75,12,0.0,0,0,1162440.142857143,2040132,14.528525559773659,2
20179187,공범자들,105.0,2,1,다큐멘터리,8.0,3.0,1,0,0,1,2473.0,1,0.0,0,0.0,0.0,0,0.0,0,0,1308541.5714285714,245230,12.40995590245912,1
20164174,브이아이피,127.0,3,1,범죄,8.0,2.0,1,0,0,0,0.0,0,6157981.666666667,1,6590337.0,2368741.25,32,0.0,0,0,821688.0,1350795,14.116204606280993,2
20170022,다크타워: 희망의 탑,94.0,2,0,액션,8.0,2.0,1,0,0,0,0.0,0,4040883.6666666665,1,4040883.6666666665,1374888.5,6,0.0,0,0,821688.0,93753,11.448429609589127,0
20165001,더 테이블,70.0,1,1,드라마,8.0,3.0,1,0,0,0,0.0,0,2275676.1666666665,1,5304371.0,0.0,0,0.0,0,0,796019.7142857143,48729,10.794050135837551,0
20170389,극장판 위 베어 베어스: 곰 브라더스,61.0,0,0,애니메이션,8.0,3.0,1,0,0,0,0.0,0,0.0,0,0.0,89329.07142857143,14,0.0,0,0,796019.7142857143,6620,8.798001694924846,0
20179407,로마의 휴일,107.0,2,1,코미디,8.0,2.0,1,0,0,0,0.0,0,4276226.75,3,6590337.0,958014.0,5,0.0,0,1,546784.5714285715,126541,11.748329547854937,1
20158047,발레리안: 천 개 행성의 도시,136.0,1,0,액션,8.0,2.0,1,0,0,0,66460.0,1,159497.0,0,159497.0,1125239.2857142857,7,0.0,0,1,546784.5714285715,511768,13.145628630337992,1
20171962,킬러의 보디가드,118.0,2,0,액션,8.0,2.0,1,0,0,0,0.0,0,2282362.888888889,3,4218259.666666667,818652.0,1,0.0,0,1,546784.5714285715,1716329,14.3556988482336,2
20179491,아토믹 블론드,114.0,3,0,액션,8.0,2.0,1,0,0,0,8742.0,1,3047088.3333333335,1,3801133.0,151256.9090909091,11,0.0,0,1,546784.5714285715,137480,11.831241004722594,1
20166132,김광석,81.0,2,1,다큐멘터리,8.0,2.0,1,0,0,0,0.0,0,1843179.0,0,1843179.0,0.0,0,0.0,0,1,546784.5714285715,82945,11.325945072635507,0
20154909,살인자의 기억법,118.0,2,1,범죄,9.0,2.0,0,0,0,0,0.0,0,4655938.222222223,1,7138983.0,0.0,0,0.0,0,1,420336.4285714286,2648928,14.789665965328005,2
20170268,매혹당한 사람들,93.0,2,0,스릴러,9.0,2.0,0,0,0,0,0.0,0,1773622.5,1,4668709.0,1770801.1875,16,0.0,0,1,420336.4285714286,47643,10.771511983000792,0
20174142,아이 캔 스피크,118.0,1,1,코미디,9.0,3.0,0,0,0,0,0.0,0,7314149.0,1,12166659.0,0.0,0,0.0,0,0,305200.5714285714,3264836,14.99872039601613,2
20179696,그것,134.0,2,0,공포(호러),9.0,2.0,0,0,0,0,0.0,0,3673396.0,0,3673396.0,2337894.393939394,33,0.0,0,1,420336.4285714286,875901,13.683009491514255,1
20171022,극장판 에그엔젤 코코밍: 푸르밍과 두근두근 코코밍 세계,76.0,0,0,애니메이션,9.0,3.0,0,0,0,0,0.0,0,300553.7777777778,1,422855.0,563691.6363636364,11,0.0,0,1,395138.0,135287,11.81516111842952,1
20171923,저수지 게임,100.0,2,1,다큐멘터리,9.0,3.0,0,0,0,0,23837.0,1,0.0,0,0.0,68097.0,1,23837.0,1,1,395138.0,114570,11.648949997137963,1
20172148,몬스터 섬의 비밀,69.0,0,0,애니메이션,9.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,50674.5,6,0.0,0,1,395138.0,12125,9.403107186631676,0
20160703,"좋아해, 너를",106.0,1,0,드라마,9.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,2,430995.14285714284,11124,9.31695010703444,0
20171090,베이비 드라이버,112.0,2,0,액션,9.0,3.0,0,0,0,0,0.0,0,721935.0,0,721935.0,1191869.142857143,7,0.0,0,2,430995.14285714284,814320,13.610109916143937,1
20170302,윈드 리버,111.0,2,0,액션,9.0,3.0,0,0,0,0,0.0,0,8292086.0,1,10503764.0,0.0,0,0.0,0,2,430995.14285714284,45261,10.720223107340692,0
20170607,몬스터 콜,108.0,1,0,판타지,9.0,3.0,0,0,0,0,0.0,0,4721325.833333333,2,13325796.0,722715.0,7,0.0,0,2,430995.14285714284,76779,11.248699468554788,0
20177541,아메리칸 메이드,114.0,2,0,범죄,9.0,3.0,0,0,0,0,0.0,0,2647581.0,1,3448791.0,1669438.9411764706,17,0.0,0,2,430995.14285714284,396141,12.88952801181866,1
20172742,범죄도시,121.0,3,1,범죄,10.0,1.0,0,0,1,6,0.0,0,5917535.333333333,1,12166659.0,819435.1666666666,6,0.0,0,3,643513.7142857143,6871085,15.742832730308047,3
20168241,잃어버린 도시 Z,140.0,1,0,액션,9.0,3.0,0,0,0,0,0.0,0,3720372.6666666665,1,7249898.0,31035.0,2,0.0,0,0,305200.5714285714,42354,10.653841756865651,0
20173945,인비저블 게스트,106.0,2,0,범죄,9.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,15053.0,1,0.0,0,0,305200.5714285714,87783,11.382634530670636,0
20165450,남한산성,140.0,2,1,사극,10.0,1.0,0,0,1,6,0.0,0,5048798.166666667,2,6590337.0,0.0,0,0.0,0,3,643513.7142857143,3838167,15.160505727390113,2
20171312,우리의 20세기,118.0,2,0,드라마,9.0,2.0,0,0,0,3,0.0,0,275144.3333333333,1,687979.5,10653.0,1,0.0,0,1,264631.28571428574,27764,10.231531513675707,0
20172142,극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!,89.0,0,0,애니메이션,9.0,2.0,0,0,0,3,0.0,0,3817434.8333333335,1,5638636.0,527991.25,12,0.0,0,1,264631.28571428574,211374,12.261389086200882,1
20175222,킹스맨: 골든 서클,140.0,3,0,액션,9.0,2.0,0,0,0,3,0.0,0,631768.25,2,1720878.0,1866011.7692307692,13,0.0,0,1,264631.28571428574,4936333,15.41213350840453,2
20170364,레고 닌자고 무비,101.0,0,0,애니메이션,9.0,3.0,0,0,0,4,0.0,0,0.0,0,0.0,2294894.588235294,34,0.0,0,1,335949.4285714286,151294,11.92698685230375,1
20172627,리틀 프린세스 소피아 : 신비한 섬,63.0,0,0,애니메이션,9.0,3.0,0,0,0,4,35253.0,1,249490.5,1,669262.0,3010825.3125,16,0.0,0,1,335949.4285714286,55716,10.928040585812553,0
20170964,딥,85.0,0,0,애니메이션,10.0,1.0,0,0,1,6,0.0,0,112864.44444444445,2,142964.33333333334,263661.0,8,0.0,0,3,643513.7142857143,218429,12.294220876056867,1
20171369,매직울프,86.0,0,0,애니메이션,10.0,1.0,0,0,1,6,0.0,0,362342.0,0,362342.0,45167.42857142857,7,0.0,0,3,643513.7142857143,14221,9.562545340443464,0
20171817,넛잡 2,91.0,0,1,애니메이션,10.0,1.0,0,0,1,6,0.0,0,118509.0,0,118509.0,933402.2222222222,9,0.0,0,3,643513.7142857143,404819,12.911197802849527,1
20168282,블레이드 러너 2049,163.0,2,0,SF,10.0,3.0,0,0,0,3,650576.0,1,1424135.5833333333,2,2029342.0,1144675.5,8,0.0,0,3,1027278.2857142857,309244,12.641889121975282,1
20154907,희생부활자,91.0,2,1,미스터리,10.0,3.0,0,0,0,3,0.0,0,3486003.1111111115,2,3945092.0,0.0,0,0.0,0,3,1027278.2857142857,300737,12.613994732791513,1
20173092,어메이징 메리,101.0,1,0,드라마,10.0,2.0,0,0,1,6,310975.0,1,4519166.0,1,8795324.0,2085320.4285714286,14,0.0,0,3,778908.5714285715,24749,10.116580767996837,0
20169463,다시 태어나도 우리,95.0,0,1,다큐멘터리,9.0,2.0,0,0,0,3,0.0,0,0.0,0,0.0,29884.833333333332,6,0.0,0,1,264631.28571428574,20696,9.937744041214218,0
20172603,부라더,102.0,1,1,코미디,11.0,3.0,0,0,0,0,0.0,0,8951254.666666666,1,12166659.0,1683956.5714285714,7,6871085.0,1,0,512027.85714285716,1475089,14.204229562843752,2
20172942,나의 엔젤,79.0,3,0,멜로/로맨스,10.0,3.0,0,0,0,3,0.0,0,0.0,0,0.0,440297.5,12,0.0,0,3,1027278.2857142857,1569,7.358830898342354,0
20176767,"나는 내일, 어제의 너와 만난다",110.0,1,0,멜로/로맨스,10.0,3.0,0,0,0,3,0.0,0,52298.5,0,78685.0,433926.44444444444,18,0.0,0,3,1027278.2857142857,179104,12.09572750502372,1
20164424,대장 김창수,114.0,1,1,드라마,10.0,3.0,0,0,0,0,0.0,0,5396761.333333333,1,6871085.0,150108.83333333334,12,6871085.0,1,1,417692.5714285714,374290,12.832788848719655,1
20175943,주키퍼스 와이프,126.0,1,0,드라마,10.0,3.0,0,0,0,3,0.0,0,5204373.5,0,5204373.5,34808.0,3,0.0,0,3,1027278.2857142857,7375,8.90598676523643,0
20172064,마더!,121.0,3,0,드라마,10.0,3.0,0,0,0,0,0.0,0,745290.0,1,1555258.0,880543.9,10,0.0,0,1,417692.5714285714,40319,10.60460290274525,0
20173694,지오스톰,108.0,1,0,액션,10.0,3.0,0,0,0,0,0.0,0,445470.5,0,666285.0,2233648.8571428573,35,0.0,0,1,417692.5714285714,1025322,13.840518242865372,2
20173806,노 게임 노 라이프 -제로-,106.0,1,0,애니메이션,10.0,3.0,0,0,0,0,0.0,0,94173.0,0,94173.0,41299.125,8,0.0,0,1,417692.5714285714,68229,11.130639629809469,0
20176761,잠깐만 회사 좀 관두고 올게,113.0,1,0,드라마,10.0,3.0,0,0,0,0,0.0,0,179104.0,0,179104.0,258635.22222222222,9,0.0,0,1,417692.5714285714,28606,10.26140672210502,0
20164481,유리정원,116.0,1,1,미스터리,10.0,2.0,0,0,0,0,0.0,0,1967831.5,1,5849110.5,0.0,0,0.0,0,0,407259.5714285714,10413,9.250906333722844,0
20171024,너의 췌장을 먹고 싶어,115.0,1,0,드라마,10.0,2.0,0,0,0,0,70574.0,1,0.0,0,0.0,303280.9090909091,11,0.0,0,0,407259.5714285714,499783,13.121931284065447,1
20175121,토르: 라그나로크,130.0,1,0,액션,10.0,2.0,0,0,0,0,0.0,0,5130022.777777777,2,8795324.0,2836995.3529411764,17,0.0,0,0,407259.5714285714,4836296,15.391659903223093,2
20175208,뷰티풀 투모로우,67.0,1,1,드라마,10.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,48650.0,2,0.0,0,0,465097.14285714284,41525,10.634075016069918,0
20174103,배저로와 친구들: 신비한 모험,75.0,0,0,애니메이션,10.0,3.0,0,0,0,0,0.0,0,128099.0,0,128099.0,320838.6875,16,0.0,0,0,465097.14285714284,16932,9.737019659665341,0
20177342,내게 남은 사랑을,111.0,1,1,드라마,11.0,3.0,0,0,0,0,0.0,0,4666413.666666667,1,7804820.0,82945.0,1,0.0,0,0,512027.85714285716,8395,9.035510680940524,0
20070454,원스,86.0,0,0,드라마,9.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,305076.0714285714,261273,12.473324944070441,1
20169643,침묵,125.0,2,1,드라마,11.0,3.0,0,0,0,0,0.0,0,8995795.0,1,12166659.0,0.0,0,0.0,0,0,512027.85714285716,483985,13.08981125966058,1
20173612,메소드,81.0,2,1,드라마,11.0,3.0,0,0,0,0,0.0,0,2395581.0555555555,2,3661440.5,0.0,0,0.0,0,0,512027.85714285716,18710,9.836866865194231,0
20173724,직쏘,91.0,3,0,공포(호러),11.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,33059.5,2,0.0,0,0,512027.85714285716,95995,11.472061802915228,0
20174902,신서유기 : 몽키킹의 부활,83.0,0,0,액션,11.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,12375.666666666666,3,0.0,0,0,512027.85714285716,13983,9.545669097895317,0
20161681,미옥,90.0,3,1,범죄,11.0,3.0,0,0,0,0,0.0,0,7951780.0,1,12166659.0,0.0,0,0.0,0,2,452926.14285714284,230491,12.34797143365818,1
20173804,배드 지니어스,129.0,2,0,스릴러,11.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,83815.13333333333,15,0.0,0,0,512027.85714285716,14244,9.56416124693201,0
20173931,리빙보이 인 뉴욕,88.0,2,0,멜로/로맨스,11.0,3.0,0,0,0,0,167862.0,2,4936333.0,0,4936333.0,0.0,0,0.0,0,2,452926.14285714284,11483,9.348710041240954,0
20174622,해피 데스데이,96.0,2,0,공포(호러),11.0,2.0,0,0,0,0,0.0,0,0.0,0,0.0,1598700.1666666667,18,0.0,0,2,452616.14285714284,1378840,14.136753849185062,2
20175441,채비,114.0,1,1,드라마,11.0,3.0,0,0,0,0,0.0,0,5441392.333333333,1,6871085.0,0.0,0,41732.0,1,2,452926.14285714284,167937,12.031350142651517,1
20179942,러빙 빈센트,94.0,2,0,애니메이션,11.0,3.0,0,0,0,0,0.0,0,799351.0,0,799351.0,1048555.375,8,0.0,0,2,452926.14285714284,416582,12.939841000447355,1
20175244,극장판 파워레인저: 애니멀포스 VS 닌자포스 미래에서 온 메시지,57.0,0,0,액션,11.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,319656.0833333333,12,0.0,0,2,452926.14285714284,60484,11.010150679393949,0
20165748,꾼,116.0,2,1,범죄,11.0,2.0,0,0,0,0,0.0,0,7269405.0,1,7804820.0,0.0,0,0.0,0,0,393108.0,4014411,15.205401443828567,2
20168221,저스티스 리그,119.0,1,0,액션,11.0,2.0,0,0,0,0,0.0,0,2050491.5555555557,1,2149915.0,2200084.222222222,36,0.0,0,1,377243.14285714284,1769615,14.386273131860598,2
20168754,7호실,100.0,2,1,코미디,11.0,2.0,0,0,0,0,0.0,0,4384074.333333333,1,6590337.0,0.0,0,0.0,0,1,377243.14285714284,341626,12.741474777585717,1
20175611,페이트 스테이 나이트 헤븐즈필 제1장 프레시지 플라워,121.0,2,0,애니메이션,11.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,44291.333333333336,9,0.0,0,1,394315.85714285716,12567,9.438909179935457,0
20174222,키드냅,94.0,2,0,액션,11.0,2.0,0,0,0,0,0.0,0,4936333.0,1,4936333.0,0.0,0,0.0,0,0,393108.0,23979,10.084975428581505,0
20173903,역모-반란의 시대,102.0,2,1,사극,11.0,3.0,0,0,0,0,0.0,0,2882415.1666666665,2,4504482.0,0.0,0,0.0,0,0,386976.85714285716,26861,10.19846792746902,0
20174778,하이큐!! 재능과 센스,89.0,1,0,애니메이션,11.0,2.0,0,0,0,0,104286.0,1,0.0,0,0.0,47670.0,1,0.0,0,1,377243.14285714284,28736,10.265940770051001,0
20175223,래빗 스쿨,75.0,0,0,애니메이션,11.0,3.0,0,0,0,0,0.0,0,165200.44444444447,3,246266.0,12777.5,4,0.0,0,0,386976.85714285716,44500,10.703266939811954,0
20175288,피터와 모글리의 크리스마스 어드벤처,75.0,0,0,애니메이션,11.0,3.0,0,0,0,0,7139.0,1,0.0,0,0.0,79466.9375,16,0.0,0,0,386976.85714285716,20487,9.927594627879362,0
20173581,기억의 밤,108.0,2,1,미스터리,11.0,2.0,0,0,0,0,0.0,0,3786876.8333333335,2,4028631.5,0.0,0,3622687.5,2,2,429513.28571428574,1382399,14.139331677031928,2
20040695,이프 온리,95.0,2,0,멜로/로맨스,10.0,4.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,305076.0714285714,1027845,13.84297590832782,2
20161762,반드시 잡는다,110.0,2,1,스릴러,11.0,2.0,0,0,0,0,26861.0,1,4000861.1,3,4807414.8,0.0,0,338588.0,1,2,429513.28571428574,441605,12.998173360809243,1
20178581,오리엔트 특급 살인,113.0,1,0,드라마,11.0,2.0,0,0,0,0,0.0,0,5388539.0,1,10324794.0,1947949.0,15,0.0,0,2,429513.28571428574,861360,13.666268975443694,1
20080349,버킷 리스트:죽기전에 꼭 하고싶은것들,96.0,1,0,코미디,4.0,2.0,0,0,0,0,16098.0,1,48947.0,0,48947.0,1061722.3636363635,11,0.0,0,0,305076.0714285714,282717,12.552205213391547,1
20174073,빅 배드 폭스,82.0,0,0,애니메이션,11.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,91333.5,2,0.0,0,2,456452.85714285716,13432,9.505469645063013,0
20170272,산상수훈,124.0,0,1,드라마,12.0,3.0,0,1,0,0,0.0,0,6590337.0,0,6590337.0,0.0,0,0.0,0,3,399681.0,35463,10.47627337642489,0
20175903,은혼,130.0,1,0,액션,12.0,3.0,0,1,0,0,0.0,0,1496079.3333333333,1,3962543.0,859337.0,1,0.0,0,3,399681.0,1750,7.467942332285852,0
20173693,어쌔신: 더 비기닝,111.0,2,0,액션,12.0,3.0,0,1,0,0,0.0,0,1864784.5,1,3637588.0,216823.54545454544,11,0.0,0,3,399681.0,196423,12.188030867029408,1
20174585,메리와 마녀의 꽃,102.0,0,0,애니메이션,12.0,3.0,0,1,0,0,0.0,0,3962543.0,0,3962543.0,406549.1538461539,13,0.0,0,3,399681.0,532464,13.185272446706026,1
20174846,뽀로로 극장판 공룡섬 대모험,78.0,0,1,애니메이션,12.0,3.0,0,1,0,0,0.0,0,207216.22222222222,3,212268.5,299719.76923076925,13,0.0,0,3,399681.0,815050,13.611005966952277,1
20170402,강철비,139.0,2,1,액션,12.0,3.0,0,1,0,0,0.0,0,5222846.0,2,6027330.0,336529.0714285714,14,0.0,0,1,366827.71428571426,4445387,15.307377712209535,2
20150976,신과함께-죄와 벌,139.0,1,1,판타지,12.0,2.0,0,1,0,1,0.0,0,4177387.3333333335,1,4893955.5,0.0,0,832111.0,1,0,537254.7142857143,14401147,16.482818483590805,3
20170443,스타워즈: 라스트 제다이,151.0,1,0,액션,12.0,3.0,0,1,0,0,0.0,0,1255104.8666666667,2,1922466.0,2948067.611111111,18,0.0,0,1,366827.71428571426,952758,13.767117265031034,1
20175481,튤립 피버,104.0,3,0,드라마,12.0,3.0,0,1,0,0,0.0,0,175602.33333333334,1,276920.6666666667,0.0,0,0.0,0,1,366827.71428571426,43323,10.676462032955628,0
20176367,극장판 숲의 요정 페어리루 ~크리스마스의 기적: 마법의 날개~,64.0,0,0,애니메이션,12.0,3.0,0,1,0,0,0.0,0,0.0,0,0.0,215123.5,12,0.0,0,1,366827.71428571426,40142,10.600203357973099,0
20000067,러브레터,117.0,0,0,멜로/로맨스,11.0,5.0,0,0,0,0,0.0,0,0.0,0,0.0,92103.33333333333,3,0.0,0,0,305076.0714285714,192218,12.166390625991461,1
20170590,1987,129.0,2,1,드라마,12.0,2.0,0,1,0,2,0.0,0,14401147.0,1,14401147.0,0.0,0,0.0,0,0,1181942.4285714286,7201087,15.789742683681261,3
